id,conversation_id,referenced_tweets.replied_to.id,referenced_tweets.retweeted.id,referenced_tweets.quoted.id,author_id,in_reply_to_user_id,retweeted_user_id,quoted_user_id,created_at,text,lang,source,public_metrics.like_count,public_metrics.quote_count,public_metrics.reply_count,public_metrics.retweet_count,reply_settings,possibly_sensitive,withheld.scope,withheld.copyright,withheld.country_codes,entities.annotations,entities.cashtags,entities.hashtags,entities.mentions,entities.urls,context_annotations,attachments.media,attachments.media_keys,attachments.poll.duration_minutes,attachments.poll.end_datetime,attachments.poll.id,attachments.poll.options,attachments.poll.voting_status,attachments.poll_ids,author.id,author.created_at,author.username,author.name,author.description,author.entities.description.cashtags,author.entities.description.hashtags,author.entities.description.mentions,author.entities.description.urls,author.entities.url.urls,author.location,author.pinned_tweet_id,author.profile_image_url,author.protected,author.public_metrics.followers_count,author.public_metrics.following_count,author.public_metrics.listed_count,author.public_metrics.tweet_count,author.url,author.verified,author.withheld.scope,author.withheld.copyright,author.withheld.country_codes,geo.coordinates.coordinates,geo.coordinates.type,geo.country,geo.country_code,geo.full_name,geo.geo.bbox,geo.geo.type,geo.id,geo.name,geo.place_id,geo.place_type,__twarc.retrieved_at,__twarc.url,__twarc.version,
600171935700488193,600171935700488193,,,,27692374,,,,2015-05-18T05:31:54.000Z,Siblins https://t.co/xPlZPDc67E,en,Instagram,0,0,0,0,everyone,False,,,,,,,,"[{""start"": 8, ""end"": 31, ""url"": ""https://t.co/xPlZPDc67E"", ""expanded_url"": ""https://instagram.com/p/2z8dhPipyS/"", ""display_url"": ""instagram.com/p/2z8dhPipyS/""}]",,,,,,,,,,27692374,2009-03-30T17:59:46.000Z,NOYOdesigns,actually Ayo Scott,quietly tryin to politely take over the world...and make new orleans its capital city.,,,,,"[{""start"": 0, ""end"": 22, ""url"": ""http://t.co/A9lSIYEcQP"", ""expanded_url"": ""http://www.noyodesigns.com"", ""display_url"": ""noyodesigns.com""}]",NOLA.. oops. i mean NOYO city,,https://pbs.twimg.com/profile_images/1304074253/facebook_ad_normal.jpg,False,835,159,25,2439,http://t.co/A9lSIYEcQP,False,,,,,,,,,,,,,,,2022-05-18T23:42:44+00:00,https://api.twitter.com/2/tweets/search/all?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&start_time=2006-03-21T00%3A00%3A00%2B00%3A00&query=from%3Anoyodesigns+instagram.com&max_results=100&next_token=1jzu9lk96gu5npw2cga6mjekzc6ymq1lbrxc59sl36gt,2.10.4,
600170113556488194,600170113556488194,,,,27692374,,,,2015-05-18T05:24:40.000Z,Just posted a photo https://t.co/FddY8dUrwb,en,Instagram,0,0,0,0,everyone,False,,,,,,,,"[{""start"": 20, ""end"": 43, ""url"": ""https://t.co/FddY8dUrwb"", ""expanded_url"": ""https://instagram.com/p/2z7ohrCpxl/"", ""display_url"": ""instagram.com/p/2z7ohrCpxl/""}]",,,,,,,,,,27692374,2009-03-30T17:59:46.000Z,NOYOdesigns,actually Ayo Scott,quietly tryin to politely take over the world...and make new orleans its capital city.,,,,,"[{""start"": 0, ""end"": 22, ""url"": ""http://t.co/A9lSIYEcQP"", ""expanded_url"": ""http://www.noyodesigns.com"", ""display_url"": ""noyodesigns.com""}]",NOLA.. oops. i mean NOYO city,,https://pbs.twimg.com/profile_images/1304074253/facebook_ad_normal.jpg,False,835,159,25,2439,http://t.co/A9lSIYEcQP,False,,,,,,,,,,,,,,,2022-05-18T23:42:44+00:00,https://api.twitter.com/2/tweets/search/all?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&start_time=2006-03-21T00%3A00%3A00%2B00%3A00&query=from%3Anoyodesigns+instagram.com&max_results=100&next_token=1jzu9lk96gu5npw2cga6mjekzc6ymq1lbrxc59sl36gt,2.10.4,
600025408512335873,600025408512335873,,,,27692374,,,,2015-05-17T19:49:39.000Z,Just posted a photo https://t.co/jcyQw4tLzq,en,Instagram,0,0,0,0,everyone,False,,,,,,,,"[{""start"": 20, ""end"": 43, ""url"": ""https://t.co/jcyQw4tLzq"", ""expanded_url"": ""https://instagram.com/p/2y51DCip92/"", ""display_url"": ""instagram.com/p/2y51DCip92/""}]",,,,,,,,,,27692374,2009-03-30T17:59:46.000Z,NOYOdesigns,actually Ayo Scott,quietly tryin to politely take over the world...and make new orleans its capital city.,,,,,"[{""start"": 0, ""end"": 22, ""url"": ""http://t.co/A9lSIYEcQP"", ""expanded_url"": ""http://www.noyodesigns.com"", ""display_url"": ""noyodesigns.com""}]",NOLA.. oops. i mean NOYO city,,https://pbs.twimg.com/profile_images/1304074253/facebook_ad_normal.jpg,False,835,159,25,2439,http://t.co/A9lSIYEcQP,False,,,,,,,,,,,,,,,2022-05-18T23:42:44+00:00,https://api.twitter.com/2/tweets/search/all?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&start_time=2006-03-21T00%3A00%3A00%2B00%3A00&query=from%3Anoyodesigns+instagram.com&max_results=100&next_token=1jzu9lk96gu5npw2cga6mjekzc6ymq1lbrxc59sl36gt,2.10.4,
599839494020423680,599839494020423680,,,,27692374,,,,2015-05-17T07:30:54.000Z,Just posted a photo https://t.co/f6NYZcGA52,en,Instagram,0,0,0,0,everyone,False,,,,,,,,"[{""start"": 20, ""end"": 43, ""url"": ""https://t.co/f6NYZcGA52"", ""expanded_url"": ""https://instagram.com/p/2xlSOlip1i/"", ""display_url"": ""instagram.com/p/2xlSOlip1i/""}]",,,,,,,,,,27692374,2009-03-30T17:59:46.000Z,NOYOdesigns,actually Ayo Scott,quietly tryin to politely take over the world...and make new orleans its capital city.,,,,,"[{""start"": 0, ""end"": 22, ""url"": ""http://t.co/A9lSIYEcQP"", ""expanded_url"": ""http://www.noyodesigns.com"", ""display_url"": ""noyodesigns.com""}]",NOLA.. oops. i mean NOYO city,,https://pbs.twimg.com/profile_images/1304074253/facebook_ad_normal.jpg,False,835,159,25,2439,http://t.co/A9lSIYEcQP,False,,,,,,,,,,,,,,,2022-05-18T23:42:44+00:00,https://api.twitter.com/2/tweets/search/all?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&start_time=2006-03-21T00%3A00%3A00%2B00%3A00&query=from%3Anoyodesigns+instagram.com&max_results=100&next_token=1jzu9lk96gu5npw2cga6mjekzc6ymq1lbrxc59sl36gt,2.10.4,
599839025130840064,599839025130840064,,,,27692374,,,,2015-05-17T07:29:02.000Z,Just posted a photo https://t.co/4c8scuhMGe,en,Instagram,0,0,0,0,everyone,False,,,,,,,,"[{""start"": 20, ""end"": 43, ""url"": ""https://t.co/4c8scuhMGe"", ""expanded_url"": ""https://instagram.com/p/2xlElOCp1Q/"", ""display_url"": ""instagram.com/p/2xlElOCp1Q/""}]",,,,,,,,,,27692374,2009-03-30T17:59:46.000Z,NOYOdesigns,actually Ayo Scott,quietly tryin to politely take over the world...and make new orleans its capital city.,,,,,"[{""start"": 0, ""end"": 22, ""url"": ""http://t.co/A9lSIYEcQP"", ""expanded_url"": ""http://www.noyodesigns.com"", ""display_url"": ""noyodesigns.com""}]",NOLA.. oops. i mean NOYO city,,https://pbs.twimg.com/profile_images/1304074253/facebook_ad_normal.jpg,False,835,159,25,2439,http://t.co/A9lSIYEcQP,False,,,,,,,,,,,,,,,2022-05-18T23:42:44+00:00,https://api.twitter.com/2/tweets/search/all?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&start_time=2006-03-21T00%3A00%3A00%2B00%3A00&query=from%3Anoyodesigns+instagram.com&max_results=100&next_token=1jzu9lk96gu5npw2cga6mjekzc6ymq1lbrxc59sl36gt,2.10.4,
599838533331877888,599838533331877888,,,,27692374,,,,2015-05-17T07:27:05.000Z,Just posted a photo https://t.co/vX8EOpRM5r,en,Instagram,0,0,0,0,everyone,False,,,,,,,,"[{""start"": 20, ""end"": 43, ""url"": ""https://t.co/vX8EOpRM5r"", ""expanded_url"": ""https://instagram.com/p/2xk2ROip04/"", ""display_url"": ""instagram.com/p/2xk2ROip04/""}]",,,,,,,,,,27692374,2009-03-30T17:59:46.000Z,NOYOdesigns,actually Ayo Scott,quietly tryin to politely take over the world...and make new orleans its capital city.,,,,,"[{""start"": 0, ""end"": 22, ""url"": ""http://t.co/A9lSIYEcQP"", ""expanded_url"": ""http://www.noyodesigns.com"", ""display_url"": ""noyodesigns.com""}]",NOLA.. oops. i mean NOYO city,,https://pbs.twimg.com/profile_images/1304074253/facebook_ad_normal.jpg,False,835,159,25,2439,http://t.co/A9lSIYEcQP,False,,,,,,,,,,,,,,,2022-05-18T23:42:44+00:00,https://api.twitter.com/2/tweets/search/all?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&start_time=2006-03-21T00%3A00%3A00%2B00%3A00&query=from%3Anoyodesigns+instagram.com&max_results=100&next_token=1jzu9lk96gu5npw2cga6mjekzc6ymq1lbrxc59sl36gt,2.10.4,
599685941456961536,599685941456961536,,,,27692374,,,,2015-05-16T21:20:44.000Z,Just posted a photo https://t.co/gsppIC2Jbt,en,Instagram,0,0,0,0,everyone,False,,,,,,,,"[{""start"": 20, ""end"": 43, ""url"": ""https://t.co/gsppIC2Jbt"", ""expanded_url"": ""https://instagram.com/p/2wfdRPCp_y/"", ""display_url"": ""instagram.com/p/2wfdRPCp_y/""}]",,,,,,,,,,27692374,2009-03-30T17:59:46.000Z,NOYOdesigns,actually Ayo Scott,quietly tryin to politely take over the world...and make new orleans its capital city.,,,,,"[{""start"": 0, ""end"": 22, ""url"": ""http://t.co/A9lSIYEcQP"", ""expanded_url"": ""http://www.noyodesigns.com"", ""display_url"": ""noyodesigns.com""}]",NOLA.. oops. i mean NOYO city,,https://pbs.twimg.com/profile_images/1304074253/facebook_ad_normal.jpg,False,835,159,25,2439,http://t.co/A9lSIYEcQP,False,,,,,,,,,,,,,,,2022-05-18T23:42:44+00:00,https://api.twitter.com/2/tweets/search/all?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&start_time=2006-03-21T00%3A00%3A00%2B00%3A00&query=from%3Anoyodesigns+instagram.com&max_results=100&next_token=1jzu9lk96gu5npw2cga6mjekzc6ymq1lbrxc59sl36gt,2.10.4,
599352966441742336,599352966441742336,,,,27692374,,,,2015-05-15T23:17:37.000Z,Just posted a photo https://t.co/h8BWqmkZqq,en,Instagram,0,0,0,0,everyone,False,,,,,,,,"[{""start"": 20, ""end"": 43, ""url"": ""https://t.co/h8BWqmkZqq"", ""expanded_url"": ""https://instagram.com/p/2uICaripwF/"", ""display_url"": ""instagram.com/p/2uICaripwF/""}]",,,,,,,,,,27692374,2009-03-30T17:59:46.000Z,NOYOdesigns,actually Ayo Scott,quietly tryin to politely take over the world...and make new orleans its capital city.,,,,,"[{""start"": 0, ""end"": 22, ""url"": ""http://t.co/A9lSIYEcQP"", ""expanded_url"": ""http://www.noyodesigns.com"", ""display_url"": ""noyodesigns.com""}]",NOLA.. oops. i mean NOYO city,,https://pbs.twimg.com/profile_images/1304074253/facebook_ad_normal.jpg,False,835,159,25,2439,http://t.co/A9lSIYEcQP,False,,,,,,,,,,,,,,,2022-05-18T23:42:44+00:00,https://api.twitter.com/2/tweets/search/all?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&start_time=2006-03-21T00%3A00%3A00%2B00%3A00&query=from%3Anoyodesigns+instagram.com&max_results=100&next_token=1jzu9lk96gu5npw2cga6mjekzc6ymq1lbrxc59sl36gt,2.10.4,
599352391415267328,599352391415267328,,,,27692374,,,,2015-05-15T23:15:20.000Z,Just posted a photo https://t.co/lgQ5fVindG,en,Instagram,0,0,0,0,everyone,False,,,,,,,,"[{""start"": 20, ""end"": 43, ""url"": ""https://t.co/lgQ5fVindG"", ""expanded_url"": ""https://instagram.com/p/2uHxp3ip_m/"", ""display_url"": ""instagram.com/p/2uHxp3ip_m/""}]",,,,,,,,,,27692374,2009-03-30T17:59:46.000Z,NOYOdesigns,actually Ayo Scott,quietly tryin to politely take over the world...and make new orleans its capital city.,,,,,"[{""start"": 0, ""end"": 22, ""url"": ""http://t.co/A9lSIYEcQP"", ""expanded_url"": ""http://www.noyodesigns.com"", ""display_url"": ""noyodesigns.com""}]",NOLA.. oops. i mean NOYO city,,https://pbs.twimg.com/profile_images/1304074253/facebook_ad_normal.jpg,False,835,159,25,2439,http://t.co/A9lSIYEcQP,False,,,,,,,,,,,,,,,2022-05-18T23:42:44+00:00,https://api.twitter.com/2/tweets/search/all?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&start_time=2006-03-21T00%3A00%3A00%2B00%3A00&query=from%3Anoyodesigns+instagram.com&max_results=100&next_token=1jzu9lk96gu5npw2cga6mjekzc6ymq1lbrxc59sl36gt,2.10.4,
599347058349187072,599347058349187072,,,,27692374,,,,2015-05-15T22:54:08.000Z,Just posted a photo https://t.co/aF0ezbVcNn,en,Instagram,0,0,0,0,everyone,False,,,,,,,,"[{""start"": 20, ""end"": 43, ""url"": ""https://t.co/aF0ezbVcNn"", ""expanded_url"": ""https://instagram.com/p/2uFWc3ip7d/"", ""display_url"": ""instagram.com/p/2uFWc3ip7d/""}]",,,,,,,,,,27692374,2009-03-30T17:59:46.000Z,NOYOdesigns,actually Ayo Scott,quietly tryin to politely take over the world...and make new orleans its capital city.,,,,,"[{""start"": 0, ""end"": 22, ""url"": ""http://t.co/A9lSIYEcQP"", ""expanded_url"": ""http://www.noyodesigns.com"", ""display_url"": ""noyodesigns.com""}]",NOLA.. oops. i mean NOYO city,,https://pbs.twimg.com/profile_images/1304074253/facebook_ad_normal.jpg,False,835,159,25,2439,http://t.co/A9lSIYEcQP,False,,,,,,,,,,,,,,,2022-05-18T23:42:44+00:00,https://api.twitter.com/2/tweets/search/all?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&start_time=2006-03-21T00%3A00%3A00%2B00%3A00&query=from%3Anoyodesigns+instagram.com&max_results=100&next_token=1jzu9lk96gu5npw2cga6mjekzc6ymq1lbrxc59sl36gt,2.10.4,
599346350875136000,599346350875136000,,,,27692374,,,,2015-05-15T22:51:20.000Z,Just posted a photo https://t.co/nPfZyph1Lw,en,Instagram,0,0,0,0,everyone,False,,,,,,,,"[{""start"": 20, ""end"": 43, ""url"": ""https://t.co/nPfZyph1Lw"", ""expanded_url"": ""https://instagram.com/p/2uFB3JCp66/"", ""display_url"": ""instagram.com/p/2uFB3JCp66/""}]",,,,,,,,,,27692374,2009-03-30T17:59:46.000Z,NOYOdesigns,actually Ayo Scott,quietly tryin to politely take over the world...and make new orleans its capital city.,,,,,"[{""start"": 0, ""end"": 22, ""url"": ""http://t.co/A9lSIYEcQP"", ""expanded_url"": ""http://www.noyodesigns.com"", ""display_url"": ""noyodesigns.com""}]",NOLA.. oops. i mean NOYO city,,https://pbs.twimg.com/profile_images/1304074253/facebook_ad_normal.jpg,False,835,159,25,2439,http://t.co/A9lSIYEcQP,False,,,,,,,,,,,,,,,2022-05-18T23:42:44+00:00,https://api.twitter.com/2/tweets/search/all?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&start_time=2006-03-21T00%3A00%3A00%2B00%3A00&query=from%3Anoyodesigns+instagram.com&max_results=100&next_token=1jzu9lk96gu5npw2cga6mjekzc6ymq1lbrxc59sl36gt,2.10.4,
